Timestamp,Please share your name,What constituent database are you responding for?,"If other, what database?","Does this database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Africa]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [the Arctic]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [the far East]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [China]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Japan]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Asia outside of China, Japan, and the far East]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [the Atlantic]","Does this database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Europe]","Does this database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Central America]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Alaska]","Does this database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [North America]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Canada]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Oceania]","Does your database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [the Pacific]","Does this database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [South America]","If this database has a more restricted geographic scope than the above two questions allow, can you please describe that scope?","Does this database curate data from the following time periods?
*Marginally indicates that some past data have been accepted from this time period and may be in the future, but it's outside of the core temporal scope of the constituentDB. [modern (post 1850)]","Does this database curate data from the following time periods?
*Marginally indicates that some past data have been accepted from this time period and may be in the future, but it's outside of the core temporal scope of the constituentDB. [Quaternary]","Does this database curate data from the following time periods?
*Marginally indicates that some past data have been accepted from this time period and may be in the future, but it's outside of the core temporal scope of the constituentDB. [pre-Quaternary]","If this database has a more restricted temporal scope than the above question allows, can you please describe that scope?","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [biomarker]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [charcoal]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [diatom]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [dinoflagellates]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [insect]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [sedaDNA]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [ostracode]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [plant macrofossil]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [pollen]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [specimen stable isotope]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [testate amoebae]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [vertebrate fauna]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [water chemistry]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [biochemistry]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [chironomid]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [cladocera]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [geochemistry]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [loss-on-ignition]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [macroinvertebrates]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [organic carbon]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [paleomagnetic]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [physical sedimentology]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [phytolith]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [stable isotope]","This is a simplified version of all the proxy types listed in Neotoma. Does this constituent database curate the following kinds of data?
*Marginally indicates that some past data of this type have been accepted and may be in the future, but it's outside the scope of core proxy types for the constituentDB.
*Core indicates that the constituentDB is meant to curate data of this type particularly. 
[e.g., a pollen database might put core for pollen, yes for charcoal, and marginally for chironomids] [x-ray fluorescence/diffraction]","If this database has a more restricted proxy scope than the above question allows, can you please describe that scope?","Please look at the documentation on the Neotoma website for this database. Are the lead stewards listed correct, or do they need to be modified? If modify, please provide the name, email, and affiliation of the lead steward(s) below.","Please look at the documentation on the Neotoma website for your database. Is the description of this database correct, or does it need to be modified? If modify, please enter a correct description below.","Are there any links to other websites that should be included in the database description? If so, please provide them below.",Is this database accepting new data?,"Are you a lead steward for this database? If not, who is?","Please provide a qualitative description of the primary combination of time, region, and proxy type that this database curates.","Does this database curate marine data? If so, from which of the following regions?
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Arctic Ocean]","Does this database curate marine data? If so, from which of the following regions?
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Atlantic Ocean]","Does this database curate marine data? If so, from which of the following regions?
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Indian Ocean]","Does this database curate marine data? If so, from which of the following regions?
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Pacific Ocean]","Does this database curate marine data? If so, from which of the following regions?
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Southern Ocean]","Does this database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Oceania]","Does this database curate terrestrial data? If so, from which of the following regions? 
*Marginally indicates that some past data have been accepted from this region and may be in the future, but it's outside of the core geographic scope of the constituentDB. [Asia]","Does this database curate terrestrial data? If so, from which of the following regions? 
